"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/12/2021 16:00:00 - 02/12/2021 17:00:00","BZN|FI","Without Sequence","319.95","",""
"02/12/2021 17:00:00 - 02/12/2021 18:00:00","BZN|FI","Without Sequence","346.46","",""
"02/12/2021 18:00:00 - 02/12/2021 19:00:00","BZN|FI","Without Sequence","298.54","",""
"02/12/2021 19:00:00 - 02/12/2021 20:00:00","BZN|FI","Without Sequence","219.00","",""
"02/12/2021 20:00:00 - 02/12/2021 21:00:00","BZN|FI","Without Sequence","172.05","",""
"02/12/2021 21:00:00 - 02/12/2021 22:00:00","BZN|FI","Without Sequence","156.14","",""
"02/12/2021 22:00:00 - 02/12/2021 23:00:00","BZN|FI","Without Sequence","146.37","",""
"02/12/2021 23:00:00 - 03/12/2021 00:00:00","BZN|FI","Without Sequence","127.09","",""
"03/12/2021 00:00:00 - 03/12/2021 01:00:00","BZN|FI","Without Sequence","141.25","",""
"03/12/2021 01:00:00 - 03/12/2021 02:00:00","BZN|FI","Without Sequence","124.99","",""
"03/12/2021 02:00:00 - 03/12/2021 03:00:00","BZN|FI","Without Sequence","118.09","",""
"03/12/2021 03:00:00 - 03/12/2021 04:00:00","BZN|FI","Without Sequence","111.39","",""
"03/12/2021 04:00:00 - 03/12/2021 05:00:00","BZN|FI","Without Sequence","115.02","",""
"03/12/2021 05:00:00 - 03/12/2021 06:00:00","BZN|FI","Without Sequence","136.31","",""
"03/12/2021 06:00:00 - 03/12/2021 07:00:00","BZN|FI","Without Sequence","186.67","",""
"03/12/2021 07:00:00 - 03/12/2021 08:00:00","BZN|FI","Without Sequence","255.00","",""
"03/12/2021 08:00:00 - 03/12/2021 09:00:00","BZN|FI","Without Sequence","256.41","",""
"03/12/2021 09:00:00 - 03/12/2021 10:00:00","BZN|FI","Without Sequence","259.99","",""
"03/12/2021 10:00:00 - 03/12/2021 11:00:00","BZN|FI","Without Sequence","247.63","",""
"03/12/2021 11:00:00 - 03/12/2021 12:00:00","BZN|FI","Without Sequence","230.05","",""
"03/12/2021 12:00:00 - 03/12/2021 13:00:00","BZN|FI","Without Sequence","230.01","",""
"03/12/2021 13:00:00 - 03/12/2021 14:00:00","BZN|FI","Without Sequence","228.28","",""
"03/12/2021 14:00:00 - 03/12/2021 15:00:00","BZN|FI","Without Sequence","234.10","",""
"03/12/2021 15:00:00 - 03/12/2021 16:00:00","BZN|FI","Without Sequence","209.04","",""
"03/12/2021 16:00:00 - 03/12/2021 17:00:00","BZN|FI","Without Sequence","228.23","",""
"03/12/2021 17:00:00 - 03/12/2021 18:00:00","BZN|FI","Without Sequence","190.32","",""
"03/12/2021 18:00:00 - 03/12/2021 19:00:00","BZN|FI","Without Sequence","179.73","",""
"03/12/2021 19:00:00 - 03/12/2021 20:00:00","BZN|FI","Without Sequence","140.03","",""
"03/12/2021 20:00:00 - 03/12/2021 21:00:00","BZN|FI","Without Sequence","118.05","",""
"03/12/2021 21:00:00 - 03/12/2021 22:00:00","BZN|FI","Without Sequence","116.71","",""
"03/12/2021 22:00:00 - 03/12/2021 23:00:00","BZN|FI","Without Sequence","119.59","",""
"03/12/2021 23:00:00 - 04/12/2021 00:00:00","BZN|FI","Without Sequence","106.48","",""
"04/12/2021 00:00:00 - 04/12/2021 01:00:00","BZN|FI","Without Sequence","110.00","",""
"04/12/2021 01:00:00 - 04/12/2021 02:00:00","BZN|FI","Without Sequence","105.21","",""
"04/12/2021 02:00:00 - 04/12/2021 03:00:00","BZN|FI","Without Sequence","102.37","",""
"04/12/2021 03:00:00 - 04/12/2021 04:00:00","BZN|FI","Without Sequence","98.31","",""
"04/12/2021 04:00:00 - 04/12/2021 05:00:00","BZN|FI","Without Sequence","93.92","",""
"04/12/2021 05:00:00 - 04/12/2021 06:00:00","BZN|FI","Without Sequence","103.61","",""
"04/12/2021 06:00:00 - 04/12/2021 07:00:00","BZN|FI","Without Sequence","129.92","",""
"04/12/2021 07:00:00 - 04/12/2021 08:00:00","BZN|FI","Without Sequence","128.30","",""
"04/12/2021 08:00:00 - 04/12/2021 09:00:00","BZN|FI","Without Sequence","139.96","",""
"04/12/2021 09:00:00 - 04/12/2021 10:00:00","BZN|FI","Without Sequence","215.92","",""
"04/12/2021 10:00:00 - 04/12/2021 11:00:00","BZN|FI","Without Sequence","230.00","",""
"04/12/2021 11:00:00 - 04/12/2021 12:00:00","BZN|FI","Without Sequence","220.10","",""
"04/12/2021 12:00:00 - 04/12/2021 13:00:00","BZN|FI","Without Sequence","222.45","",""
"04/12/2021 13:00:00 - 04/12/2021 14:00:00","BZN|FI","Without Sequence","210.06","",""
"04/12/2021 14:00:00 - 04/12/2021 15:00:00","BZN|FI","Without Sequence","213.48","",""
"04/12/2021 15:00:00 - 04/12/2021 16:00:00","BZN|FI","Without Sequence","210.00","",""
"04/12/2021 16:00:00 - 04/12/2021 17:00:00","BZN|FI","Without Sequence","222.00","",""
"04/12/2021 17:00:00 - 04/12/2021 18:00:00","BZN|FI","Without Sequence","243.05","",""
"04/12/2021 18:00:00 - 04/12/2021 19:00:00","BZN|FI","Without Sequence","212.87","",""
"04/12/2021 19:00:00 - 04/12/2021 20:00:00","BZN|FI","Without Sequence","161.59","",""
"04/12/2021 20:00:00 - 04/12/2021 21:00:00","BZN|FI","Without Sequence","133.21","",""
"04/12/2021 21:00:00 - 04/12/2021 22:00:00","BZN|FI","Without Sequence","149.97","",""
"04/12/2021 22:00:00 - 04/12/2021 23:00:00","BZN|FI","Without Sequence","150.03","",""
"04/12/2021 23:00:00 - 05/12/2021 00:00:00","BZN|FI","Without Sequence","119.86","",""
"05/12/2021 00:00:00 - 05/12/2021 01:00:00","BZN|FI","Without Sequence","87.48","",""
"05/12/2021 01:00:00 - 05/12/2021 02:00:00","BZN|FI","Without Sequence","87.92","",""
"05/12/2021 02:00:00 - 05/12/2021 03:00:00","BZN|FI","Without Sequence","84.63","",""
"05/12/2021 03:00:00 - 05/12/2021 04:00:00","BZN|FI","Without Sequence","80.99","",""
"05/12/2021 04:00:00 - 05/12/2021 05:00:00","BZN|FI","Without Sequence","80.92","",""
"05/12/2021 05:00:00 - 05/12/2021 06:00:00","BZN|FI","Without Sequence","95.76","",""
"05/12/2021 06:00:00 - 05/12/2021 07:00:00","BZN|FI","Without Sequence","87.11","",""
"05/12/2021 07:00:00 - 05/12/2021 08:00:00","BZN|FI","Without Sequence","91.90","",""
"05/12/2021 08:00:00 - 05/12/2021 09:00:00","BZN|FI","Without Sequence","100.05","",""
"05/12/2021 09:00:00 - 05/12/2021 10:00:00","BZN|FI","Without Sequence","121.43","",""
"05/12/2021 10:00:00 - 05/12/2021 11:00:00","BZN|FI","Without Sequence","141.48","",""
"05/12/2021 11:00:00 - 05/12/2021 12:00:00","BZN|FI","Without Sequence","201.08","",""
"05/12/2021 12:00:00 - 05/12/2021 13:00:00","BZN|FI","Without Sequence","200.06","",""
"05/12/2021 13:00:00 - 05/12/2021 14:00:00","BZN|FI","Without Sequence","159.69","",""
"05/12/2021 14:00:00 - 05/12/2021 15:00:00","BZN|FI","Without Sequence","175.35","",""
"05/12/2021 15:00:00 - 05/12/2021 16:00:00","BZN|FI","Without Sequence","209.78","",""
"05/12/2021 16:00:00 - 05/12/2021 17:00:00","BZN|FI","Without Sequence","223.57","",""
"05/12/2021 17:00:00 - 05/12/2021 18:00:00","BZN|FI","Without Sequence","256.91","",""
"05/12/2021 18:00:00 - 05/12/2021 19:00:00","BZN|FI","Without Sequence","253.76","",""
"05/12/2021 19:00:00 - 05/12/2021 20:00:00","BZN|FI","Without Sequence","215.68","",""
"05/12/2021 20:00:00 - 05/12/2021 21:00:00","BZN|FI","Without Sequence","156.59","",""
"05/12/2021 21:00:00 - 05/12/2021 22:00:00","BZN|FI","Without Sequence","166.82","",""
"05/12/2021 22:00:00 - 05/12/2021 23:00:00","BZN|FI","Without Sequence","150.05","",""
"05/12/2021 23:00:00 - 06/12/2021 00:00:00","BZN|FI","Without Sequence","129.59","",""
"06/12/2021 00:00:00 - 06/12/2021 01:00:00","BZN|FI","Without Sequence","129.06","",""
"06/12/2021 01:00:00 - 06/12/2021 02:00:00","BZN|FI","Without Sequence","126.91","",""
"06/12/2021 02:00:00 - 06/12/2021 03:00:00","BZN|FI","Without Sequence","125.92","",""
"06/12/2021 03:00:00 - 06/12/2021 04:00:00","BZN|FI","Without Sequence","129.48","",""
"06/12/2021 04:00:00 - 06/12/2021 05:00:00","BZN|FI","Without Sequence","136.62","",""
"06/12/2021 05:00:00 - 06/12/2021 06:00:00","BZN|FI","Without Sequence","177.58","",""
"06/12/2021 06:00:00 - 06/12/2021 07:00:00","BZN|FI","Without Sequence","263.39","",""
"06/12/2021 07:00:00 - 06/12/2021 08:00:00","BZN|FI","Without Sequence","348.10","",""
"06/12/2021 08:00:00 - 06/12/2021 09:00:00","BZN|FI","Without Sequence","371.54","",""
"06/12/2021 09:00:00 - 06/12/2021 10:00:00","BZN|FI","Without Sequence","363.67","",""
"06/12/2021 10:00:00 - 06/12/2021 11:00:00","BZN|FI","Without Sequence","360.00","",""
"06/12/2021 11:00:00 - 06/12/2021 12:00:00","BZN|FI","Without Sequence","353.01","",""
"06/12/2021 12:00:00 - 06/12/2021 13:00:00","BZN|FI","Without Sequence","339.87","",""
"06/12/2021 13:00:00 - 06/12/2021 14:00:00","BZN|FI","Without Sequence","322.88","",""
"06/12/2021 14:00:00 - 06/12/2021 15:00:00","BZN|FI","Without Sequence","322.67","",""
"06/12/2021 15:00:00 - 06/12/2021 16:00:00","BZN|FI","Without Sequence","456.77","",""
"06/12/2021 16:00:00 - 06/12/2021 17:00:00","BZN|FI","Without Sequence","626.06","",""
"06/12/2021 17:00:00 - 06/12/2021 18:00:00","BZN|FI","Without Sequence","520.69","",""
"06/12/2021 18:00:00 - 06/12/2021 19:00:00","BZN|FI","Without Sequence","350.05","",""
"06/12/2021 19:00:00 - 06/12/2021 20:00:00","BZN|FI","Without Sequence","317.34","",""
"06/12/2021 20:00:00 - 06/12/2021 21:00:00","BZN|FI","Without Sequence","263.17","",""
"06/12/2021 21:00:00 - 06/12/2021 22:00:00","BZN|FI","Without Sequence","199.00","",""
"06/12/2021 22:00:00 - 06/12/2021 23:00:00","BZN|FI","Without Sequence","195.50","",""
"06/12/2021 23:00:00 - 07/12/2021 00:00:00","BZN|FI","Without Sequence","162.10","",""
"07/12/2021 00:00:00 - 07/12/2021 01:00:00","BZN|FI","Without Sequence","143.20","",""
"07/12/2021 01:00:00 - 07/12/2021 02:00:00","BZN|FI","Without Sequence","149.91","",""
"07/12/2021 02:00:00 - 07/12/2021 03:00:00","BZN|FI","Without Sequence","148.37","",""
"07/12/2021 03:00:00 - 07/12/2021 04:00:00","BZN|FI","Without Sequence","156.66","",""
"07/12/2021 04:00:00 - 07/12/2021 05:00:00","BZN|FI","Without Sequence","180.35","",""
"07/12/2021 05:00:00 - 07/12/2021 06:00:00","BZN|FI","Without Sequence","250.10","",""
"07/12/2021 06:00:00 - 07/12/2021 07:00:00","BZN|FI","Without Sequence","650.06","",""
"07/12/2021 07:00:00 - 07/12/2021 08:00:00","BZN|FI","Without Sequence","1000.07","",""
"07/12/2021 08:00:00 - 07/12/2021 09:00:00","BZN|FI","Without Sequence","650.04","",""
"07/12/2021 09:00:00 - 07/12/2021 10:00:00","BZN|FI","Without Sequence","650.02","",""
"07/12/2021 10:00:00 - 07/12/2021 11:00:00","BZN|FI","Without Sequence","650.05","",""
"07/12/2021 11:00:00 - 07/12/2021 12:00:00","BZN|FI","Without Sequence","650.03","",""
"07/12/2021 12:00:00 - 07/12/2021 13:00:00","BZN|FI","Without Sequence","650.00","",""
"07/12/2021 13:00:00 - 07/12/2021 14:00:00","BZN|FI","Without Sequence","500.04","",""
"07/12/2021 14:00:00 - 07/12/2021 15:00:00","BZN|FI","Without Sequence","976.98","",""
"07/12/2021 15:00:00 - 07/12/2021 16:00:00","BZN|FI","Without Sequence","650.06","",""
"07/12/2021 16:00:00 - 07/12/2021 17:00:00","BZN|FI","Without Sequence","500.07","",""
"07/12/2021 17:00:00 - 07/12/2021 18:00:00","BZN|FI","Without Sequence","400.06","",""
"07/12/2021 18:00:00 - 07/12/2021 19:00:00","BZN|FI","Without Sequence","650.02","",""
"07/12/2021 19:00:00 - 07/12/2021 20:00:00","BZN|FI","Without Sequence","792.12","",""
"07/12/2021 20:00:00 - 07/12/2021 21:00:00","BZN|FI","Without Sequence","260.05","",""
"07/12/2021 21:00:00 - 07/12/2021 22:00:00","BZN|FI","Without Sequence","250.07","",""
"07/12/2021 22:00:00 - 07/12/2021 23:00:00","BZN|FI","Without Sequence","180.02","",""
"07/12/2021 23:00:00 - 08/12/2021 00:00:00","BZN|FI","Without Sequence","168.35","",""
"08/12/2021 00:00:00 - 08/12/2021 01:00:00","BZN|FI","Without Sequence","355.07","",""
"08/12/2021 01:00:00 - 08/12/2021 02:00:00","BZN|FI","Without Sequence","349.94","",""
"08/12/2021 02:00:00 - 08/12/2021 03:00:00","BZN|FI","Without Sequence","299.37","",""
"08/12/2021 03:00:00 - 08/12/2021 04:00:00","BZN|FI","Without Sequence","299.36","",""
"08/12/2021 04:00:00 - 08/12/2021 05:00:00","BZN|FI","Without Sequence","299.31","",""
"08/12/2021 05:00:00 - 08/12/2021 06:00:00","BZN|FI","Without Sequence","299.91","",""
"08/12/2021 06:00:00 - 08/12/2021 07:00:00","BZN|FI","Without Sequence","355.07","",""
"08/12/2021 07:00:00 - 08/12/2021 08:00:00","BZN|FI","Without Sequence","550.06","",""
"08/12/2021 08:00:00 - 08/12/2021 09:00:00","BZN|FI","Without Sequence","666.77","",""
"08/12/2021 09:00:00 - 08/12/2021 10:00:00","BZN|FI","Without Sequence","550.08","",""
"08/12/2021 10:00:00 - 08/12/2021 11:00:00","BZN|FI","Without Sequence","550.03","",""
"08/12/2021 11:00:00 - 08/12/2021 12:00:00","BZN|FI","Without Sequence","629.59","",""
"08/12/2021 12:00:00 - 08/12/2021 13:00:00","BZN|FI","Without Sequence","544.41","",""
"08/12/2021 13:00:00 - 08/12/2021 14:00:00","BZN|FI","Without Sequence","523.06","",""
"08/12/2021 14:00:00 - 08/12/2021 15:00:00","BZN|FI","Without Sequence","500.02","",""
"08/12/2021 15:00:00 - 08/12/2021 16:00:00","BZN|FI","Without Sequence","598.91","",""
"08/12/2021 16:00:00 - 08/12/2021 17:00:00","BZN|FI","Without Sequence","648.82","",""
"08/12/2021 17:00:00 - 08/12/2021 18:00:00","BZN|FI","Without Sequence","550.07","",""
"08/12/2021 18:00:00 - 08/12/2021 19:00:00","BZN|FI","Without Sequence","550.00","",""
"08/12/2021 19:00:00 - 08/12/2021 20:00:00","BZN|FI","Without Sequence","645.83","",""
"08/12/2021 20:00:00 - 08/12/2021 21:00:00","BZN|FI","Without Sequence","259.97","",""
"08/12/2021 21:00:00 - 08/12/2021 22:00:00","BZN|FI","Without Sequence","222.94","",""
"08/12/2021 22:00:00 - 08/12/2021 23:00:00","BZN|FI","Without Sequence","157.23","",""
"08/12/2021 23:00:00 - 09/12/2021 00:00:00","BZN|FI","Without Sequence","146.68","",""
"09/12/2021 00:00:00 - 09/12/2021 01:00:00","BZN|FI","Without Sequence","176.19","",""
"09/12/2021 01:00:00 - 09/12/2021 02:00:00","BZN|FI","Without Sequence","159.37","",""
"09/12/2021 02:00:00 - 09/12/2021 03:00:00","BZN|FI","Without Sequence","129.92","",""
"09/12/2021 03:00:00 - 09/12/2021 04:00:00","BZN|FI","Without Sequence","150.02","",""
"09/12/2021 04:00:00 - 09/12/2021 05:00:00","BZN|FI","Without Sequence","159.85","",""
"09/12/2021 05:00:00 - 09/12/2021 06:00:00","BZN|FI","Without Sequence","190.04","",""
"09/12/2021 06:00:00 - 09/12/2021 07:00:00","BZN|FI","Without Sequence","287.98","",""
"09/12/2021 07:00:00 - 09/12/2021 08:00:00","BZN|FI","Without Sequence","336.72","",""
"09/12/2021 08:00:00 - 09/12/2021 09:00:00","BZN|FI","Without Sequence","338.29","",""
"09/12/2021 09:00:00 - 09/12/2021 10:00:00","BZN|FI","Without Sequence","346.20","",""
"09/12/2021 10:00:00 - 09/12/2021 11:00:00","BZN|FI","Without Sequence","338.99","",""
"09/12/2021 11:00:00 - 09/12/2021 12:00:00","BZN|FI","Without Sequence","340.00","",""
"09/12/2021 12:00:00 - 09/12/2021 13:00:00","BZN|FI","Without Sequence","335.64","",""
"09/12/2021 13:00:00 - 09/12/2021 14:00:00","BZN|FI","Without Sequence","334.51","",""
"09/12/2021 14:00:00 - 09/12/2021 15:00:00","BZN|FI","Without Sequence","342.19","",""
"09/12/2021 15:00:00 - 09/12/2021 16:00:00","BZN|FI","Without Sequence","343.00","",""
"09/12/2021 16:00:00 - 09/12/2021 17:00:00","BZN|FI","Without Sequence","349.21","",""
"09/12/2021 17:00:00 - 09/12/2021 18:00:00","BZN|FI","Without Sequence","355.69","",""
"09/12/2021 18:00:00 - 09/12/2021 19:00:00","BZN|FI","Without Sequence","345.00","",""
"09/12/2021 19:00:00 - 09/12/2021 20:00:00","BZN|FI","Without Sequence","316.30","",""
"09/12/2021 20:00:00 - 09/12/2021 21:00:00","BZN|FI","Without Sequence","239.90","",""
"09/12/2021 21:00:00 - 09/12/2021 22:00:00","BZN|FI","Without Sequence","214.72","",""
"09/12/2021 22:00:00 - 09/12/2021 23:00:00","BZN|FI","Without Sequence","160.06","",""
"09/12/2021 23:00:00 - 10/12/2021 00:00:00","BZN|FI","Without Sequence","128.85","",""
"10/12/2021 00:00:00 - 10/12/2021 01:00:00","BZN|FI","Without Sequence","132.29","",""
"10/12/2021 01:00:00 - 10/12/2021 02:00:00","BZN|FI","Without Sequence","130.06","",""
"10/12/2021 02:00:00 - 10/12/2021 03:00:00","BZN|FI","Without Sequence","127.02","",""
"10/12/2021 03:00:00 - 10/12/2021 04:00:00","BZN|FI","Without Sequence","127.75","",""
"10/12/2021 04:00:00 - 10/12/2021 05:00:00","BZN|FI","Without Sequence","130.80","",""
"10/12/2021 05:00:00 - 10/12/2021 06:00:00","BZN|FI","Without Sequence","169.31","",""
"10/12/2021 06:00:00 - 10/12/2021 07:00:00","BZN|FI","Without Sequence","237.98","",""
"10/12/2021 07:00:00 - 10/12/2021 08:00:00","BZN|FI","Without Sequence","282.83","",""
"10/12/2021 08:00:00 - 10/12/2021 09:00:00","BZN|FI","Without Sequence","299.50","",""
"10/12/2021 09:00:00 - 10/12/2021 10:00:00","BZN|FI","Without Sequence","290.81","",""
"10/12/2021 10:00:00 - 10/12/2021 11:00:00","BZN|FI","Without Sequence","282.78","",""
"10/12/2021 11:00:00 - 10/12/2021 12:00:00","BZN|FI","Without Sequence","266.49","",""
"10/12/2021 12:00:00 - 10/12/2021 13:00:00","BZN|FI","Without Sequence","250.79","",""
"10/12/2021 13:00:00 - 10/12/2021 14:00:00","BZN|FI","Without Sequence","245.10","",""
"10/12/2021 14:00:00 - 10/12/2021 15:00:00","BZN|FI","Without Sequence","242.85","",""
"10/12/2021 15:00:00 - 10/12/2021 16:00:00","BZN|FI","Without Sequence","254.61","",""
"10/12/2021 16:00:00 - 10/12/2021 17:00:00","BZN|FI","Without Sequence","274.76","",""
"10/12/2021 17:00:00 - 10/12/2021 18:00:00","BZN|FI","Without Sequence","300.04","",""
"10/12/2021 18:00:00 - 10/12/2021 19:00:00","BZN|FI","Without Sequence","297.35","",""
"10/12/2021 19:00:00 - 10/12/2021 20:00:00","BZN|FI","Without Sequence","199.92","",""
"10/12/2021 20:00:00 - 10/12/2021 21:00:00","BZN|FI","Without Sequence","140.24","",""
"10/12/2021 21:00:00 - 10/12/2021 22:00:00","BZN|FI","Without Sequence","144.42","",""
"10/12/2021 22:00:00 - 10/12/2021 23:00:00","BZN|FI","Without Sequence","137.00","",""
"10/12/2021 23:00:00 - 11/12/2021 00:00:00","BZN|FI","Without Sequence","134.17","",""
"11/12/2021 00:00:00 - 11/12/2021 01:00:00","BZN|FI","Without Sequence","135.31","",""
"11/12/2021 01:00:00 - 11/12/2021 02:00:00","BZN|FI","Without Sequence","120.05","",""
"11/12/2021 02:00:00 - 11/12/2021 03:00:00","BZN|FI","Without Sequence","119.65","",""
"11/12/2021 03:00:00 - 11/12/2021 04:00:00","BZN|FI","Without Sequence","119.94","",""
"11/12/2021 04:00:00 - 11/12/2021 05:00:00","BZN|FI","Without Sequence","133.77","",""
"11/12/2021 05:00:00 - 11/12/2021 06:00:00","BZN|FI","Without Sequence","134.61","",""
"11/12/2021 06:00:00 - 11/12/2021 07:00:00","BZN|FI","Without Sequence","134.22","",""
"11/12/2021 07:00:00 - 11/12/2021 08:00:00","BZN|FI","Without Sequence","134.95","",""
"11/12/2021 08:00:00 - 11/12/2021 09:00:00","BZN|FI","Without Sequence","139.40","",""
"11/12/2021 09:00:00 - 11/12/2021 10:00:00","BZN|FI","Without Sequence","179.71","",""
"11/12/2021 10:00:00 - 11/12/2021 11:00:00","BZN|FI","Without Sequence","195.79","",""
"11/12/2021 11:00:00 - 11/12/2021 12:00:00","BZN|FI","Without Sequence","241.20","",""
"11/12/2021 12:00:00 - 11/12/2021 13:00:00","BZN|FI","Without Sequence","200.49","",""
"11/12/2021 13:00:00 - 11/12/2021 14:00:00","BZN|FI","Without Sequence","189.59","",""
"11/12/2021 14:00:00 - 11/12/2021 15:00:00","BZN|FI","Without Sequence","220.02","",""
"11/12/2021 15:00:00 - 11/12/2021 16:00:00","BZN|FI","Without Sequence","247.07","",""
"11/12/2021 16:00:00 - 11/12/2021 17:00:00","BZN|FI","Without Sequence","263.73","",""
"11/12/2021 17:00:00 - 11/12/2021 18:00:00","BZN|FI","Without Sequence","281.59","",""
"11/12/2021 18:00:00 - 11/12/2021 19:00:00","BZN|FI","Without Sequence","261.51","",""
"11/12/2021 19:00:00 - 11/12/2021 20:00:00","BZN|FI","Without Sequence","202.47","",""
"11/12/2021 20:00:00 - 11/12/2021 21:00:00","BZN|FI","Without Sequence","179.91","",""
"11/12/2021 21:00:00 - 11/12/2021 22:00:00","BZN|FI","Without Sequence","176.43","",""
"11/12/2021 22:00:00 - 11/12/2021 23:00:00","BZN|FI","Without Sequence","136.36","",""
"11/12/2021 23:00:00 - 12/12/2021 00:00:00","BZN|FI","Without Sequence","130.01","",""
"12/12/2021 00:00:00 - 12/12/2021 01:00:00","BZN|FI","Without Sequence","132.00","",""
"12/12/2021 01:00:00 - 12/12/2021 02:00:00","BZN|FI","Without Sequence","120.49","",""
"12/12/2021 02:00:00 - 12/12/2021 03:00:00","BZN|FI","Without Sequence","114.17","",""
"12/12/2021 03:00:00 - 12/12/2021 04:00:00","BZN|FI","Without Sequence","109.92","",""
"12/12/2021 04:00:00 - 12/12/2021 05:00:00","BZN|FI","Without Sequence","106.98","",""
"12/12/2021 05:00:00 - 12/12/2021 06:00:00","BZN|FI","Without Sequence","105.90","",""
"12/12/2021 06:00:00 - 12/12/2021 07:00:00","BZN|FI","Without Sequence","105.94","",""
"12/12/2021 07:00:00 - 12/12/2021 08:00:00","BZN|FI","Without Sequence","108.27","",""
"12/12/2021 08:00:00 - 12/12/2021 09:00:00","BZN|FI","Without Sequence","118.36","",""
"12/12/2021 09:00:00 - 12/12/2021 10:00:00","BZN|FI","Without Sequence","130.92","",""
"12/12/2021 10:00:00 - 12/12/2021 11:00:00","BZN|FI","Without Sequence","152.64","",""
"12/12/2021 11:00:00 - 12/12/2021 12:00:00","BZN|FI","Without Sequence","172.57","",""
"12/12/2021 12:00:00 - 12/12/2021 13:00:00","BZN|FI","Without Sequence","200.08","",""
"12/12/2021 13:00:00 - 12/12/2021 14:00:00","BZN|FI","Without Sequence","191.13","",""
"12/12/2021 14:00:00 - 12/12/2021 15:00:00","BZN|FI","Without Sequence","204.57","",""
"12/12/2021 15:00:00 - 12/12/2021 16:00:00","BZN|FI","Without Sequence","231.08","",""
"12/12/2021 16:00:00 - 12/12/2021 17:00:00","BZN|FI","Without Sequence","253.33","",""
