"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/09/2018 09:00:00 - 28/09/2018 10:00:00","BZN|FI","Without Sequence","71.19","",""
"28/09/2018 10:00:00 - 28/09/2018 11:00:00","BZN|FI","Without Sequence","70.61","",""
"28/09/2018 11:00:00 - 28/09/2018 12:00:00","BZN|FI","Without Sequence","71.90","",""
"28/09/2018 12:00:00 - 28/09/2018 13:00:00","BZN|FI","Without Sequence","71.88","",""
"28/09/2018 13:00:00 - 28/09/2018 14:00:00","BZN|FI","Without Sequence","63.15","",""
"28/09/2018 14:00:00 - 28/09/2018 15:00:00","BZN|FI","Without Sequence","57.91","",""
"28/09/2018 15:00:00 - 28/09/2018 16:00:00","BZN|FI","Without Sequence","60.02","",""
"28/09/2018 16:00:00 - 28/09/2018 17:00:00","BZN|FI","Without Sequence","64.38","",""
"28/09/2018 17:00:00 - 28/09/2018 18:00:00","BZN|FI","Without Sequence","62.42","",""
"28/09/2018 18:00:00 - 28/09/2018 19:00:00","BZN|FI","Without Sequence","71.42","",""
"28/09/2018 19:00:00 - 28/09/2018 20:00:00","BZN|FI","Without Sequence","71.83","",""
"28/09/2018 20:00:00 - 28/09/2018 21:00:00","BZN|FI","Without Sequence","50.83","",""
"28/09/2018 21:00:00 - 28/09/2018 22:00:00","BZN|FI","Without Sequence","47.74","",""
"28/09/2018 22:00:00 - 28/09/2018 23:00:00","BZN|FI","Without Sequence","43.77","",""
"28/09/2018 23:00:00 - 29/09/2018 00:00:00","BZN|FI","Without Sequence","42.98","",""
"29/09/2018 00:00:00 - 29/09/2018 01:00:00","BZN|FI","Without Sequence","42.91","",""
"29/09/2018 01:00:00 - 29/09/2018 02:00:00","BZN|FI","Without Sequence","42.46","",""
"29/09/2018 02:00:00 - 29/09/2018 03:00:00","BZN|FI","Without Sequence","42.48","",""
"29/09/2018 03:00:00 - 29/09/2018 04:00:00","BZN|FI","Without Sequence","42.46","",""
"29/09/2018 04:00:00 - 29/09/2018 05:00:00","BZN|FI","Without Sequence","42.50","",""
"29/09/2018 05:00:00 - 29/09/2018 06:00:00","BZN|FI","Without Sequence","42.07","",""
"29/09/2018 06:00:00 - 29/09/2018 07:00:00","BZN|FI","Without Sequence","47.10","",""
"29/09/2018 07:00:00 - 29/09/2018 08:00:00","BZN|FI","Without Sequence","49.90","",""
"29/09/2018 08:00:00 - 29/09/2018 09:00:00","BZN|FI","Without Sequence","52.41","",""
"29/09/2018 09:00:00 - 29/09/2018 10:00:00","BZN|FI","Without Sequence","54.94","",""
"29/09/2018 10:00:00 - 29/09/2018 11:00:00","BZN|FI","Without Sequence","53.35","",""
"29/09/2018 11:00:00 - 29/09/2018 12:00:00","BZN|FI","Without Sequence","51.08","",""
"29/09/2018 12:00:00 - 29/09/2018 13:00:00","BZN|FI","Without Sequence","48.91","",""
"29/09/2018 13:00:00 - 29/09/2018 14:00:00","BZN|FI","Without Sequence","44.12","",""
"29/09/2018 14:00:00 - 29/09/2018 15:00:00","BZN|FI","Without Sequence","43.83","",""
"29/09/2018 15:00:00 - 29/09/2018 16:00:00","BZN|FI","Without Sequence","43.80","",""
"29/09/2018 16:00:00 - 29/09/2018 17:00:00","BZN|FI","Without Sequence","44.12","",""
"29/09/2018 17:00:00 - 29/09/2018 18:00:00","BZN|FI","Without Sequence","46.12","",""
"29/09/2018 18:00:00 - 29/09/2018 19:00:00","BZN|FI","Without Sequence","48.01","",""
"29/09/2018 19:00:00 - 29/09/2018 20:00:00","BZN|FI","Without Sequence","44.20","",""
"29/09/2018 20:00:00 - 29/09/2018 21:00:00","BZN|FI","Without Sequence","40.07","",""
"29/09/2018 21:00:00 - 29/09/2018 22:00:00","BZN|FI","Without Sequence","37.41","",""
"29/09/2018 22:00:00 - 29/09/2018 23:00:00","BZN|FI","Without Sequence","29.10","",""
"29/09/2018 23:00:00 - 30/09/2018 00:00:00","BZN|FI","Without Sequence","19.92","",""
"30/09/2018 00:00:00 - 30/09/2018 01:00:00","BZN|FI","Without Sequence","25.89","",""
"30/09/2018 01:00:00 - 30/09/2018 02:00:00","BZN|FI","Without Sequence","20.63","",""
"30/09/2018 02:00:00 - 30/09/2018 03:00:00","BZN|FI","Without Sequence","19.17","",""
"30/09/2018 03:00:00 - 30/09/2018 04:00:00","BZN|FI","Without Sequence","21.71","",""
"30/09/2018 04:00:00 - 30/09/2018 05:00:00","BZN|FI","Without Sequence","30.75","",""
"30/09/2018 05:00:00 - 30/09/2018 06:00:00","BZN|FI","Without Sequence","37.09","",""
"30/09/2018 06:00:00 - 30/09/2018 07:00:00","BZN|FI","Without Sequence","38.04","",""
"30/09/2018 07:00:00 - 30/09/2018 08:00:00","BZN|FI","Without Sequence","41.18","",""
"30/09/2018 08:00:00 - 30/09/2018 09:00:00","BZN|FI","Without Sequence","35.65","",""
"30/09/2018 09:00:00 - 30/09/2018 10:00:00","BZN|FI","Without Sequence","39.98","",""
"30/09/2018 10:00:00 - 30/09/2018 11:00:00","BZN|FI","Without Sequence","35.60","",""
"30/09/2018 11:00:00 - 30/09/2018 12:00:00","BZN|FI","Without Sequence","32.48","",""
"30/09/2018 12:00:00 - 30/09/2018 13:00:00","BZN|FI","Without Sequence","32.01","",""
"30/09/2018 13:00:00 - 30/09/2018 14:00:00","BZN|FI","Without Sequence","30.04","",""
"30/09/2018 14:00:00 - 30/09/2018 15:00:00","BZN|FI","Without Sequence","30.78","",""
"30/09/2018 15:00:00 - 30/09/2018 16:00:00","BZN|FI","Without Sequence","34.75","",""
"30/09/2018 16:00:00 - 30/09/2018 17:00:00","BZN|FI","Without Sequence","39.12","",""
"30/09/2018 17:00:00 - 30/09/2018 18:00:00","BZN|FI","Without Sequence","43.00","",""
"30/09/2018 18:00:00 - 30/09/2018 19:00:00","BZN|FI","Without Sequence","45.19","",""
"30/09/2018 19:00:00 - 30/09/2018 20:00:00","BZN|FI","Without Sequence","46.79","",""
"30/09/2018 20:00:00 - 30/09/2018 21:00:00","BZN|FI","Without Sequence","45.37","",""
"30/09/2018 21:00:00 - 30/09/2018 22:00:00","BZN|FI","Without Sequence","43.80","",""
"30/09/2018 22:00:00 - 30/09/2018 23:00:00","BZN|FI","Without Sequence","42.52","",""
"30/09/2018 23:00:00 - 01/10/2018 00:00:00","BZN|FI","Without Sequence","41.14","",""
"01/10/2018 00:00:00 - 01/10/2018 01:00:00","BZN|FI","Without Sequence","42.32","",""
"01/10/2018 01:00:00 - 01/10/2018 02:00:00","BZN|FI","Without Sequence","42.35","",""
"01/10/2018 02:00:00 - 01/10/2018 03:00:00","BZN|FI","Without Sequence","42.40","",""
"01/10/2018 03:00:00 - 01/10/2018 04:00:00","BZN|FI","Without Sequence","42.61","",""
"01/10/2018 04:00:00 - 01/10/2018 05:00:00","BZN|FI","Without Sequence","42.98","",""
"01/10/2018 05:00:00 - 01/10/2018 06:00:00","BZN|FI","Without Sequence","44.29","",""
"01/10/2018 06:00:00 - 01/10/2018 07:00:00","BZN|FI","Without Sequence","45.96","",""
"01/10/2018 07:00:00 - 01/10/2018 08:00:00","BZN|FI","Without Sequence","48.71","",""
"01/10/2018 08:00:00 - 01/10/2018 09:00:00","BZN|FI","Without Sequence","51.20","",""
"01/10/2018 09:00:00 - 01/10/2018 10:00:00","BZN|FI","Without Sequence","51.92","",""
"01/10/2018 10:00:00 - 01/10/2018 11:00:00","BZN|FI","Without Sequence","53.36","",""
"01/10/2018 11:00:00 - 01/10/2018 12:00:00","BZN|FI","Without Sequence","54.76","",""
"01/10/2018 12:00:00 - 01/10/2018 13:00:00","BZN|FI","Without Sequence","54.02","",""
"01/10/2018 13:00:00 - 01/10/2018 14:00:00","BZN|FI","Without Sequence","51.98","",""
"01/10/2018 14:00:00 - 01/10/2018 15:00:00","BZN|FI","Without Sequence","49.98","",""
"01/10/2018 15:00:00 - 01/10/2018 16:00:00","BZN|FI","Without Sequence","49.98","",""
"01/10/2018 16:00:00 - 01/10/2018 17:00:00","BZN|FI","Without Sequence","49.04","",""
"01/10/2018 17:00:00 - 01/10/2018 18:00:00","BZN|FI","Without Sequence","49.99","",""
"01/10/2018 18:00:00 - 01/10/2018 19:00:00","BZN|FI","Without Sequence","51.92","",""
"01/10/2018 19:00:00 - 01/10/2018 20:00:00","BZN|FI","Without Sequence","53.30","",""
"01/10/2018 20:00:00 - 01/10/2018 21:00:00","BZN|FI","Without Sequence","47.01","",""
"01/10/2018 21:00:00 - 01/10/2018 22:00:00","BZN|FI","Without Sequence","46.66","",""
"01/10/2018 22:00:00 - 01/10/2018 23:00:00","BZN|FI","Without Sequence","44.93","",""
"01/10/2018 23:00:00 - 02/10/2018 00:00:00","BZN|FI","Without Sequence","42.50","",""
"02/10/2018 00:00:00 - 02/10/2018 01:00:00","BZN|FI","Without Sequence","45.10","",""
"02/10/2018 01:00:00 - 02/10/2018 02:00:00","BZN|FI","Without Sequence","44.10","",""
"02/10/2018 02:00:00 - 02/10/2018 03:00:00","BZN|FI","Without Sequence","44.06","",""
"02/10/2018 03:00:00 - 02/10/2018 04:00:00","BZN|FI","Without Sequence","43.77","",""
"02/10/2018 04:00:00 - 02/10/2018 05:00:00","BZN|FI","Without Sequence","44.29","",""
"02/10/2018 05:00:00 - 02/10/2018 06:00:00","BZN|FI","Without Sequence","48.13","",""
"02/10/2018 06:00:00 - 02/10/2018 07:00:00","BZN|FI","Without Sequence","57.70","",""
"02/10/2018 07:00:00 - 02/10/2018 08:00:00","BZN|FI","Without Sequence","68.21","",""
"02/10/2018 08:00:00 - 02/10/2018 09:00:00","BZN|FI","Without Sequence","70.36","",""
"02/10/2018 09:00:00 - 02/10/2018 10:00:00","BZN|FI","Without Sequence","55.56","",""
"02/10/2018 10:00:00 - 02/10/2018 11:00:00","BZN|FI","Without Sequence","55.95","",""
"02/10/2018 11:00:00 - 02/10/2018 12:00:00","BZN|FI","Without Sequence","55.94","",""
"02/10/2018 12:00:00 - 02/10/2018 13:00:00","BZN|FI","Without Sequence","53.51","",""
"02/10/2018 13:00:00 - 02/10/2018 14:00:00","BZN|FI","Without Sequence","52.89","",""
"02/10/2018 14:00:00 - 02/10/2018 15:00:00","BZN|FI","Without Sequence","51.95","",""
"02/10/2018 15:00:00 - 02/10/2018 16:00:00","BZN|FI","Without Sequence","51.95","",""
"02/10/2018 16:00:00 - 02/10/2018 17:00:00","BZN|FI","Without Sequence","51.93","",""
"02/10/2018 17:00:00 - 02/10/2018 18:00:00","BZN|FI","Without Sequence","51.95","",""
"02/10/2018 18:00:00 - 02/10/2018 19:00:00","BZN|FI","Without Sequence","58.14","",""
"02/10/2018 19:00:00 - 02/10/2018 20:00:00","BZN|FI","Without Sequence","58.88","",""
"02/10/2018 20:00:00 - 02/10/2018 21:00:00","BZN|FI","Without Sequence","46.26","",""
"02/10/2018 21:00:00 - 02/10/2018 22:00:00","BZN|FI","Without Sequence","44.85","",""
"02/10/2018 22:00:00 - 02/10/2018 23:00:00","BZN|FI","Without Sequence","42.69","",""
"02/10/2018 23:00:00 - 03/10/2018 00:00:00","BZN|FI","Without Sequence","42.60","",""
"03/10/2018 00:00:00 - 03/10/2018 01:00:00","BZN|FI","Without Sequence","40.69","",""
"03/10/2018 01:00:00 - 03/10/2018 02:00:00","BZN|FI","Without Sequence","38.07","",""
"03/10/2018 02:00:00 - 03/10/2018 03:00:00","BZN|FI","Without Sequence","36.42","",""
"03/10/2018 03:00:00 - 03/10/2018 04:00:00","BZN|FI","Without Sequence","39.14","",""
"03/10/2018 04:00:00 - 03/10/2018 05:00:00","BZN|FI","Without Sequence","39.65","",""
"03/10/2018 05:00:00 - 03/10/2018 06:00:00","BZN|FI","Without Sequence","41.34","",""
"03/10/2018 06:00:00 - 03/10/2018 07:00:00","BZN|FI","Without Sequence","51.92","",""
"03/10/2018 07:00:00 - 03/10/2018 08:00:00","BZN|FI","Without Sequence","53.86","",""
"03/10/2018 08:00:00 - 03/10/2018 09:00:00","BZN|FI","Without Sequence","57.99","",""
"03/10/2018 09:00:00 - 03/10/2018 10:00:00","BZN|FI","Without Sequence","61.06","",""
"03/10/2018 10:00:00 - 03/10/2018 11:00:00","BZN|FI","Without Sequence","61.21","",""
"03/10/2018 11:00:00 - 03/10/2018 12:00:00","BZN|FI","Without Sequence","63.08","",""
"03/10/2018 12:00:00 - 03/10/2018 13:00:00","BZN|FI","Without Sequence","61.09","",""
"03/10/2018 13:00:00 - 03/10/2018 14:00:00","BZN|FI","Without Sequence","53.87","",""
"03/10/2018 14:00:00 - 03/10/2018 15:00:00","BZN|FI","Without Sequence","52.96","",""
"03/10/2018 15:00:00 - 03/10/2018 16:00:00","BZN|FI","Without Sequence","51.95","",""
"03/10/2018 16:00:00 - 03/10/2018 17:00:00","BZN|FI","Without Sequence","52.10","",""
"03/10/2018 17:00:00 - 03/10/2018 18:00:00","BZN|FI","Without Sequence","51.97","",""
"03/10/2018 18:00:00 - 03/10/2018 19:00:00","BZN|FI","Without Sequence","58.37","",""
"03/10/2018 19:00:00 - 03/10/2018 20:00:00","BZN|FI","Without Sequence","58.00","",""
"03/10/2018 20:00:00 - 03/10/2018 21:00:00","BZN|FI","Without Sequence","51.95","",""
"03/10/2018 21:00:00 - 03/10/2018 22:00:00","BZN|FI","Without Sequence","47.75","",""
"03/10/2018 22:00:00 - 03/10/2018 23:00:00","BZN|FI","Without Sequence","46.10","",""
"03/10/2018 23:00:00 - 04/10/2018 00:00:00","BZN|FI","Without Sequence","44.16","",""
"04/10/2018 00:00:00 - 04/10/2018 01:00:00","BZN|FI","Without Sequence","46.25","",""
"04/10/2018 01:00:00 - 04/10/2018 02:00:00","BZN|FI","Without Sequence","44.99","",""
"04/10/2018 02:00:00 - 04/10/2018 03:00:00","BZN|FI","Without Sequence","44.51","",""
"04/10/2018 03:00:00 - 04/10/2018 04:00:00","BZN|FI","Without Sequence","45.74","",""
"04/10/2018 04:00:00 - 04/10/2018 05:00:00","BZN|FI","Without Sequence","46.01","",""
"04/10/2018 05:00:00 - 04/10/2018 06:00:00","BZN|FI","Without Sequence","49.66","",""
"04/10/2018 06:00:00 - 04/10/2018 07:00:00","BZN|FI","Without Sequence","61.71","",""
"04/10/2018 07:00:00 - 04/10/2018 08:00:00","BZN|FI","Without Sequence","73.80","",""
"04/10/2018 08:00:00 - 04/10/2018 09:00:00","BZN|FI","Without Sequence","81.00","",""
"04/10/2018 09:00:00 - 04/10/2018 10:00:00","BZN|FI","Without Sequence","81.58","",""
"04/10/2018 10:00:00 - 04/10/2018 11:00:00","BZN|FI","Without Sequence","78.96","",""
"04/10/2018 11:00:00 - 04/10/2018 12:00:00","BZN|FI","Without Sequence","75.34","",""
"04/10/2018 12:00:00 - 04/10/2018 13:00:00","BZN|FI","Without Sequence","63.05","",""
"04/10/2018 13:00:00 - 04/10/2018 14:00:00","BZN|FI","Without Sequence","55.93","",""
"04/10/2018 14:00:00 - 04/10/2018 15:00:00","BZN|FI","Without Sequence","54.40","",""
"04/10/2018 15:00:00 - 04/10/2018 16:00:00","BZN|FI","Without Sequence","57.61","",""
"04/10/2018 16:00:00 - 04/10/2018 17:00:00","BZN|FI","Without Sequence","62.82","",""
"04/10/2018 17:00:00 - 04/10/2018 18:00:00","BZN|FI","Without Sequence","60.46","",""
"04/10/2018 18:00:00 - 04/10/2018 19:00:00","BZN|FI","Without Sequence","73.01","",""
"04/10/2018 19:00:00 - 04/10/2018 20:00:00","BZN|FI","Without Sequence","68.57","",""
"04/10/2018 20:00:00 - 04/10/2018 21:00:00","BZN|FI","Without Sequence","50.85","",""
"04/10/2018 21:00:00 - 04/10/2018 22:00:00","BZN|FI","Without Sequence","48.04","",""
"04/10/2018 22:00:00 - 04/10/2018 23:00:00","BZN|FI","Without Sequence","46.65","",""
"04/10/2018 23:00:00 - 05/10/2018 00:00:00","BZN|FI","Without Sequence","43.67","",""
"05/10/2018 00:00:00 - 05/10/2018 01:00:00","BZN|FI","Without Sequence","45.26","",""
"05/10/2018 01:00:00 - 05/10/2018 02:00:00","BZN|FI","Without Sequence","42.47","",""
"05/10/2018 02:00:00 - 05/10/2018 03:00:00","BZN|FI","Without Sequence","40.64","",""
"05/10/2018 03:00:00 - 05/10/2018 04:00:00","BZN|FI","Without Sequence","41.06","",""
"05/10/2018 04:00:00 - 05/10/2018 05:00:00","BZN|FI","Without Sequence","42.45","",""
"05/10/2018 05:00:00 - 05/10/2018 06:00:00","BZN|FI","Without Sequence","46.07","",""
"05/10/2018 06:00:00 - 05/10/2018 07:00:00","BZN|FI","Without Sequence","48.64","",""
"05/10/2018 07:00:00 - 05/10/2018 08:00:00","BZN|FI","Without Sequence","51.13","",""
"05/10/2018 08:00:00 - 05/10/2018 09:00:00","BZN|FI","Without Sequence","52.48","",""
"05/10/2018 09:00:00 - 05/10/2018 10:00:00","BZN|FI","Without Sequence","52.49","",""
"05/10/2018 10:00:00 - 05/10/2018 11:00:00","BZN|FI","Without Sequence","52.88","",""
"05/10/2018 11:00:00 - 05/10/2018 12:00:00","BZN|FI","Without Sequence","51.32","",""
"05/10/2018 12:00:00 - 05/10/2018 13:00:00","BZN|FI","Without Sequence","51.95","",""
"05/10/2018 13:00:00 - 05/10/2018 14:00:00","BZN|FI","Without Sequence","50.96","",""
"05/10/2018 14:00:00 - 05/10/2018 15:00:00","BZN|FI","Without Sequence","48.24","",""
"05/10/2018 15:00:00 - 05/10/2018 16:00:00","BZN|FI","Without Sequence","48.50","",""
"05/10/2018 16:00:00 - 05/10/2018 17:00:00","BZN|FI","Without Sequence","49.73","",""
"05/10/2018 17:00:00 - 05/10/2018 18:00:00","BZN|FI","Without Sequence","50.22","",""
"05/10/2018 18:00:00 - 05/10/2018 19:00:00","BZN|FI","Without Sequence","53.81","",""
"05/10/2018 19:00:00 - 05/10/2018 20:00:00","BZN|FI","Without Sequence","53.04","",""
"05/10/2018 20:00:00 - 05/10/2018 21:00:00","BZN|FI","Without Sequence","48.08","",""
"05/10/2018 21:00:00 - 05/10/2018 22:00:00","BZN|FI","Without Sequence","47.63","",""
"05/10/2018 22:00:00 - 05/10/2018 23:00:00","BZN|FI","Without Sequence","46.48","",""
"05/10/2018 23:00:00 - 06/10/2018 00:00:00","BZN|FI","Without Sequence","44.41","",""
"06/10/2018 00:00:00 - 06/10/2018 01:00:00","BZN|FI","Without Sequence","44.89","",""
"06/10/2018 01:00:00 - 06/10/2018 02:00:00","BZN|FI","Without Sequence","43.47","",""
"06/10/2018 02:00:00 - 06/10/2018 03:00:00","BZN|FI","Without Sequence","43.39","",""
"06/10/2018 03:00:00 - 06/10/2018 04:00:00","BZN|FI","Without Sequence","43.35","",""
"06/10/2018 04:00:00 - 06/10/2018 05:00:00","BZN|FI","Without Sequence","43.85","",""
"06/10/2018 05:00:00 - 06/10/2018 06:00:00","BZN|FI","Without Sequence","44.26","",""
"06/10/2018 06:00:00 - 06/10/2018 07:00:00","BZN|FI","Without Sequence","44.40","",""
"06/10/2018 07:00:00 - 06/10/2018 08:00:00","BZN|FI","Without Sequence","45.99","",""
"06/10/2018 08:00:00 - 06/10/2018 09:00:00","BZN|FI","Without Sequence","47.21","",""
"06/10/2018 09:00:00 - 06/10/2018 10:00:00","BZN|FI","Without Sequence","47.86","",""
"06/10/2018 10:00:00 - 06/10/2018 11:00:00","BZN|FI","Without Sequence","48.05","",""
"06/10/2018 11:00:00 - 06/10/2018 12:00:00","BZN|FI","Without Sequence","48.01","",""
"06/10/2018 12:00:00 - 06/10/2018 13:00:00","BZN|FI","Without Sequence","48.04","",""
"06/10/2018 13:00:00 - 06/10/2018 14:00:00","BZN|FI","Without Sequence","48.25","",""
"06/10/2018 14:00:00 - 06/10/2018 15:00:00","BZN|FI","Without Sequence","48.43","",""
"06/10/2018 15:00:00 - 06/10/2018 16:00:00","BZN|FI","Without Sequence","48.18","",""
"06/10/2018 16:00:00 - 06/10/2018 17:00:00","BZN|FI","Without Sequence","48.36","",""
"06/10/2018 17:00:00 - 06/10/2018 18:00:00","BZN|FI","Without Sequence","48.98","",""
"06/10/2018 18:00:00 - 06/10/2018 19:00:00","BZN|FI","Without Sequence","50.22","",""
"06/10/2018 19:00:00 - 06/10/2018 20:00:00","BZN|FI","Without Sequence","49.81","",""
"06/10/2018 20:00:00 - 06/10/2018 21:00:00","BZN|FI","Without Sequence","48.21","",""
"06/10/2018 21:00:00 - 06/10/2018 22:00:00","BZN|FI","Without Sequence","47.92","",""
"06/10/2018 22:00:00 - 06/10/2018 23:00:00","BZN|FI","Without Sequence","47.13","",""
"06/10/2018 23:00:00 - 07/10/2018 00:00:00","BZN|FI","Without Sequence","45.34","",""
"07/10/2018 00:00:00 - 07/10/2018 01:00:00","BZN|FI","Without Sequence","46.95","",""
"07/10/2018 01:00:00 - 07/10/2018 02:00:00","BZN|FI","Without Sequence","45.50","",""
"07/10/2018 02:00:00 - 07/10/2018 03:00:00","BZN|FI","Without Sequence","44.65","",""
"07/10/2018 03:00:00 - 07/10/2018 04:00:00","BZN|FI","Without Sequence","43.02","",""
"07/10/2018 04:00:00 - 07/10/2018 05:00:00","BZN|FI","Without Sequence","42.50","",""
"07/10/2018 05:00:00 - 07/10/2018 06:00:00","BZN|FI","Without Sequence","43.80","",""
"07/10/2018 06:00:00 - 07/10/2018 07:00:00","BZN|FI","Without Sequence","44.60","",""
"07/10/2018 07:00:00 - 07/10/2018 08:00:00","BZN|FI","Without Sequence","46.56","",""
"07/10/2018 08:00:00 - 07/10/2018 09:00:00","BZN|FI","Without Sequence","49.49","",""
"07/10/2018 09:00:00 - 07/10/2018 10:00:00","BZN|FI","Without Sequence","51.95","",""
"07/10/2018 10:00:00 - 07/10/2018 11:00:00","BZN|FI","Without Sequence","53.77","",""
"07/10/2018 11:00:00 - 07/10/2018 12:00:00","BZN|FI","Without Sequence","53.71","",""
"07/10/2018 12:00:00 - 07/10/2018 13:00:00","BZN|FI","Without Sequence","52.77","",""
"07/10/2018 13:00:00 - 07/10/2018 14:00:00","BZN|FI","Without Sequence","50.90","",""
"07/10/2018 14:00:00 - 07/10/2018 15:00:00","BZN|FI","Without Sequence","49.91","",""
"07/10/2018 15:00:00 - 07/10/2018 16:00:00","BZN|FI","Without Sequence","49.05","",""
"07/10/2018 16:00:00 - 07/10/2018 17:00:00","BZN|FI","Without Sequence","50.21","",""
"07/10/2018 17:00:00 - 07/10/2018 18:00:00","BZN|FI","Without Sequence","52.07","",""
"07/10/2018 18:00:00 - 07/10/2018 19:00:00","BZN|FI","Without Sequence","56.95","",""
"07/10/2018 19:00:00 - 07/10/2018 20:00:00","BZN|FI","Without Sequence","57.55","",""
"07/10/2018 20:00:00 - 07/10/2018 21:00:00","BZN|FI","Without Sequence","53.66","",""
"07/10/2018 21:00:00 - 07/10/2018 22:00:00","BZN|FI","Without Sequence","50.89","",""
"07/10/2018 22:00:00 - 07/10/2018 23:00:00","BZN|FI","Without Sequence","48.63","",""
"07/10/2018 23:00:00 - 08/10/2018 00:00:00","BZN|FI","Without Sequence","47.72","",""
"08/10/2018 00:00:00 - 08/10/2018 01:00:00","BZN|FI","Without Sequence","46.15","",""
"08/10/2018 01:00:00 - 08/10/2018 02:00:00","BZN|FI","Without Sequence","44.16","",""
"08/10/2018 02:00:00 - 08/10/2018 03:00:00","BZN|FI","Without Sequence","42.94","",""
"08/10/2018 03:00:00 - 08/10/2018 04:00:00","BZN|FI","Without Sequence","41.82","",""
"08/10/2018 04:00:00 - 08/10/2018 05:00:00","BZN|FI","Without Sequence","41.79","",""
"08/10/2018 05:00:00 - 08/10/2018 06:00:00","BZN|FI","Without Sequence","44.20","",""
"08/10/2018 06:00:00 - 08/10/2018 07:00:00","BZN|FI","Without Sequence","50.83","",""
"08/10/2018 07:00:00 - 08/10/2018 08:00:00","BZN|FI","Without Sequence","49.69","",""
"08/10/2018 08:00:00 - 08/10/2018 09:00:00","BZN|FI","Without Sequence","51.92","",""
"08/10/2018 09:00:00 - 08/10/2018 10:00:00","BZN|FI","Without Sequence","49.72","",""
"08/10/2018 10:00:00 - 08/10/2018 11:00:00","BZN|FI","Without Sequence","49.66","",""
"08/10/2018 11:00:00 - 08/10/2018 12:00:00","BZN|FI","Without Sequence","48.99","",""
"08/10/2018 12:00:00 - 08/10/2018 13:00:00","BZN|FI","Without Sequence","49.00","",""
"08/10/2018 13:00:00 - 08/10/2018 14:00:00","BZN|FI","Without Sequence","48.76","",""
"08/10/2018 14:00:00 - 08/10/2018 15:00:00","BZN|FI","Without Sequence","48.82","",""
