"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/08/2020 12:00:00 - 22/08/2020 13:00:00","BZN|FI","Without Sequence","27.72","",""
"22/08/2020 13:00:00 - 22/08/2020 14:00:00","BZN|FI","Without Sequence","29.40","",""
"22/08/2020 14:00:00 - 22/08/2020 15:00:00","BZN|FI","Without Sequence","32.60","",""
"22/08/2020 15:00:00 - 22/08/2020 16:00:00","BZN|FI","Without Sequence","31.42","",""
"22/08/2020 16:00:00 - 22/08/2020 17:00:00","BZN|FI","Without Sequence","32.77","",""
"22/08/2020 17:00:00 - 22/08/2020 18:00:00","BZN|FI","Without Sequence","33.76","",""
"22/08/2020 18:00:00 - 22/08/2020 19:00:00","BZN|FI","Without Sequence","34.63","",""
"22/08/2020 19:00:00 - 22/08/2020 20:00:00","BZN|FI","Without Sequence","31.63","",""
"22/08/2020 20:00:00 - 22/08/2020 21:00:00","BZN|FI","Without Sequence","31.14","",""
"22/08/2020 21:00:00 - 22/08/2020 22:00:00","BZN|FI","Without Sequence","40.02","",""
"22/08/2020 22:00:00 - 22/08/2020 23:00:00","BZN|FI","Without Sequence","33.36","",""
"22/08/2020 23:00:00 - 23/08/2020 00:00:00","BZN|FI","Without Sequence","23.50","",""
"23/08/2020 00:00:00 - 23/08/2020 01:00:00","BZN|FI","Without Sequence","15.90","",""
"23/08/2020 01:00:00 - 23/08/2020 02:00:00","BZN|FI","Without Sequence","15.91","",""
"23/08/2020 02:00:00 - 23/08/2020 03:00:00","BZN|FI","Without Sequence","15.85","",""
"23/08/2020 03:00:00 - 23/08/2020 04:00:00","BZN|FI","Without Sequence","16.09","",""
"23/08/2020 04:00:00 - 23/08/2020 05:00:00","BZN|FI","Without Sequence","14.91","",""
"23/08/2020 05:00:00 - 23/08/2020 06:00:00","BZN|FI","Without Sequence","11.84","",""
"23/08/2020 06:00:00 - 23/08/2020 07:00:00","BZN|FI","Without Sequence","13.87","",""
"23/08/2020 07:00:00 - 23/08/2020 08:00:00","BZN|FI","Without Sequence","19.20","",""
"23/08/2020 08:00:00 - 23/08/2020 09:00:00","BZN|FI","Without Sequence","22.19","",""
"23/08/2020 09:00:00 - 23/08/2020 10:00:00","BZN|FI","Without Sequence","31.87","",""
"23/08/2020 10:00:00 - 23/08/2020 11:00:00","BZN|FI","Without Sequence","32.16","",""
"23/08/2020 11:00:00 - 23/08/2020 12:00:00","BZN|FI","Without Sequence","29.91","",""
"23/08/2020 12:00:00 - 23/08/2020 13:00:00","BZN|FI","Without Sequence","27.07","",""
"23/08/2020 13:00:00 - 23/08/2020 14:00:00","BZN|FI","Without Sequence","29.96","",""
"23/08/2020 14:00:00 - 23/08/2020 15:00:00","BZN|FI","Without Sequence","29.48","",""
"23/08/2020 15:00:00 - 23/08/2020 16:00:00","BZN|FI","Without Sequence","28.77","",""
"23/08/2020 16:00:00 - 23/08/2020 17:00:00","BZN|FI","Without Sequence","25.90","",""
"23/08/2020 17:00:00 - 23/08/2020 18:00:00","BZN|FI","Without Sequence","32.27","",""
"23/08/2020 18:00:00 - 23/08/2020 19:00:00","BZN|FI","Without Sequence","34.50","",""
"23/08/2020 19:00:00 - 23/08/2020 20:00:00","BZN|FI","Without Sequence","33.41","",""
"23/08/2020 20:00:00 - 23/08/2020 21:00:00","BZN|FI","Without Sequence","37.32","",""
"23/08/2020 21:00:00 - 23/08/2020 22:00:00","BZN|FI","Without Sequence","38.87","",""
"23/08/2020 22:00:00 - 23/08/2020 23:00:00","BZN|FI","Without Sequence","38.07","",""
"23/08/2020 23:00:00 - 24/08/2020 00:00:00","BZN|FI","Without Sequence","25.61","",""
"24/08/2020 00:00:00 - 24/08/2020 01:00:00","BZN|FI","Without Sequence","28.02","",""
"24/08/2020 01:00:00 - 24/08/2020 02:00:00","BZN|FI","Without Sequence","23.26","",""
"24/08/2020 02:00:00 - 24/08/2020 03:00:00","BZN|FI","Without Sequence","25.78","",""
"24/08/2020 03:00:00 - 24/08/2020 04:00:00","BZN|FI","Without Sequence","24.89","",""
"24/08/2020 04:00:00 - 24/08/2020 05:00:00","BZN|FI","Without Sequence","24.89","",""
"24/08/2020 05:00:00 - 24/08/2020 06:00:00","BZN|FI","Without Sequence","32.73","",""
"24/08/2020 06:00:00 - 24/08/2020 07:00:00","BZN|FI","Without Sequence","53.54","",""
"24/08/2020 07:00:00 - 24/08/2020 08:00:00","BZN|FI","Without Sequence","54.57","",""
"24/08/2020 08:00:00 - 24/08/2020 09:00:00","BZN|FI","Without Sequence","55.10","",""
"24/08/2020 09:00:00 - 24/08/2020 10:00:00","BZN|FI","Without Sequence","56.96","",""
"24/08/2020 10:00:00 - 24/08/2020 11:00:00","BZN|FI","Without Sequence","57.46","",""
"24/08/2020 11:00:00 - 24/08/2020 12:00:00","BZN|FI","Without Sequence","57.66","",""
"24/08/2020 12:00:00 - 24/08/2020 13:00:00","BZN|FI","Without Sequence","58.93","",""
"24/08/2020 13:00:00 - 24/08/2020 14:00:00","BZN|FI","Without Sequence","58.52","",""
"24/08/2020 14:00:00 - 24/08/2020 15:00:00","BZN|FI","Without Sequence","55.35","",""
"24/08/2020 15:00:00 - 24/08/2020 16:00:00","BZN|FI","Without Sequence","54.86","",""
"24/08/2020 16:00:00 - 24/08/2020 17:00:00","BZN|FI","Without Sequence","53.51","",""
"24/08/2020 17:00:00 - 24/08/2020 18:00:00","BZN|FI","Without Sequence","54.16","",""
"24/08/2020 18:00:00 - 24/08/2020 19:00:00","BZN|FI","Without Sequence","57.24","",""
"24/08/2020 19:00:00 - 24/08/2020 20:00:00","BZN|FI","Without Sequence","66.33","",""
"24/08/2020 20:00:00 - 24/08/2020 21:00:00","BZN|FI","Without Sequence","65.07","",""
"24/08/2020 21:00:00 - 24/08/2020 22:00:00","BZN|FI","Without Sequence","60.56","",""
"24/08/2020 22:00:00 - 24/08/2020 23:00:00","BZN|FI","Without Sequence","45.23","",""
"24/08/2020 23:00:00 - 25/08/2020 00:00:00","BZN|FI","Without Sequence","30.71","",""
"25/08/2020 00:00:00 - 25/08/2020 01:00:00","BZN|FI","Without Sequence","34.04","",""
"25/08/2020 01:00:00 - 25/08/2020 02:00:00","BZN|FI","Without Sequence","29.81","",""
"25/08/2020 02:00:00 - 25/08/2020 03:00:00","BZN|FI","Without Sequence","29.04","",""
"25/08/2020 03:00:00 - 25/08/2020 04:00:00","BZN|FI","Without Sequence","29.80","",""
"25/08/2020 04:00:00 - 25/08/2020 05:00:00","BZN|FI","Without Sequence","32.27","",""
"25/08/2020 05:00:00 - 25/08/2020 06:00:00","BZN|FI","Without Sequence","34.70","",""
"25/08/2020 06:00:00 - 25/08/2020 07:00:00","BZN|FI","Without Sequence","54.88","",""
"25/08/2020 07:00:00 - 25/08/2020 08:00:00","BZN|FI","Without Sequence","69.56","",""
"25/08/2020 08:00:00 - 25/08/2020 09:00:00","BZN|FI","Without Sequence","73.97","",""
"25/08/2020 09:00:00 - 25/08/2020 10:00:00","BZN|FI","Without Sequence","73.94","",""
"25/08/2020 10:00:00 - 25/08/2020 11:00:00","BZN|FI","Without Sequence","69.96","",""
"25/08/2020 11:00:00 - 25/08/2020 12:00:00","BZN|FI","Without Sequence","69.55","",""
"25/08/2020 12:00:00 - 25/08/2020 13:00:00","BZN|FI","Without Sequence","68.71","",""
"25/08/2020 13:00:00 - 25/08/2020 14:00:00","BZN|FI","Without Sequence","67.13","",""
"25/08/2020 14:00:00 - 25/08/2020 15:00:00","BZN|FI","Without Sequence","63.44","",""
"25/08/2020 15:00:00 - 25/08/2020 16:00:00","BZN|FI","Without Sequence","64.79","",""
"25/08/2020 16:00:00 - 25/08/2020 17:00:00","BZN|FI","Without Sequence","64.05","",""
"25/08/2020 17:00:00 - 25/08/2020 18:00:00","BZN|FI","Without Sequence","63.92","",""
"25/08/2020 18:00:00 - 25/08/2020 19:00:00","BZN|FI","Without Sequence","67.64","",""
"25/08/2020 19:00:00 - 25/08/2020 20:00:00","BZN|FI","Without Sequence","73.93","",""
"25/08/2020 20:00:00 - 25/08/2020 21:00:00","BZN|FI","Without Sequence","66.31","",""
"25/08/2020 21:00:00 - 25/08/2020 22:00:00","BZN|FI","Without Sequence","57.85","",""
"25/08/2020 22:00:00 - 25/08/2020 23:00:00","BZN|FI","Without Sequence","30.05","",""
"25/08/2020 23:00:00 - 26/08/2020 00:00:00","BZN|FI","Without Sequence","23.33","",""
"26/08/2020 00:00:00 - 26/08/2020 01:00:00","BZN|FI","Without Sequence","21.20","",""
"26/08/2020 01:00:00 - 26/08/2020 02:00:00","BZN|FI","Without Sequence","20.80","",""
"26/08/2020 02:00:00 - 26/08/2020 03:00:00","BZN|FI","Without Sequence","20.53","",""
"26/08/2020 03:00:00 - 26/08/2020 04:00:00","BZN|FI","Without Sequence","20.69","",""
"26/08/2020 04:00:00 - 26/08/2020 05:00:00","BZN|FI","Without Sequence","20.95","",""
"26/08/2020 05:00:00 - 26/08/2020 06:00:00","BZN|FI","Without Sequence","32.99","",""
"26/08/2020 06:00:00 - 26/08/2020 07:00:00","BZN|FI","Without Sequence","44.97","",""
"26/08/2020 07:00:00 - 26/08/2020 08:00:00","BZN|FI","Without Sequence","49.89","",""
"26/08/2020 08:00:00 - 26/08/2020 09:00:00","BZN|FI","Without Sequence","60.10","",""
"26/08/2020 09:00:00 - 26/08/2020 10:00:00","BZN|FI","Without Sequence","54.95","",""
"26/08/2020 10:00:00 - 26/08/2020 11:00:00","BZN|FI","Without Sequence","54.91","",""
"26/08/2020 11:00:00 - 26/08/2020 12:00:00","BZN|FI","Without Sequence","56.51","",""
"26/08/2020 12:00:00 - 26/08/2020 13:00:00","BZN|FI","Without Sequence","57.59","",""
"26/08/2020 13:00:00 - 26/08/2020 14:00:00","BZN|FI","Without Sequence","54.21","",""
"26/08/2020 14:00:00 - 26/08/2020 15:00:00","BZN|FI","Without Sequence","50.06","",""
"26/08/2020 15:00:00 - 26/08/2020 16:00:00","BZN|FI","Without Sequence","52.69","",""
"26/08/2020 16:00:00 - 26/08/2020 17:00:00","BZN|FI","Without Sequence","49.99","",""
"26/08/2020 17:00:00 - 26/08/2020 18:00:00","BZN|FI","Without Sequence","54.92","",""
"26/08/2020 18:00:00 - 26/08/2020 19:00:00","BZN|FI","Without Sequence","52.64","",""
"26/08/2020 19:00:00 - 26/08/2020 20:00:00","BZN|FI","Without Sequence","53.98","",""
"26/08/2020 20:00:00 - 26/08/2020 21:00:00","BZN|FI","Without Sequence","43.14","",""
"26/08/2020 21:00:00 - 26/08/2020 22:00:00","BZN|FI","Without Sequence","39.97","",""
"26/08/2020 22:00:00 - 26/08/2020 23:00:00","BZN|FI","Without Sequence","28.14","",""
"26/08/2020 23:00:00 - 27/08/2020 00:00:00","BZN|FI","Without Sequence","21.44","",""
"27/08/2020 00:00:00 - 27/08/2020 01:00:00","BZN|FI","Without Sequence","22.76","",""
"27/08/2020 01:00:00 - 27/08/2020 02:00:00","BZN|FI","Without Sequence","20.11","",""
"27/08/2020 02:00:00 - 27/08/2020 03:00:00","BZN|FI","Without Sequence","20.97","",""
"27/08/2020 03:00:00 - 27/08/2020 04:00:00","BZN|FI","Without Sequence","23.57","",""
"27/08/2020 04:00:00 - 27/08/2020 05:00:00","BZN|FI","Without Sequence","25.86","",""
"27/08/2020 05:00:00 - 27/08/2020 06:00:00","BZN|FI","Without Sequence","39.91","",""
"27/08/2020 06:00:00 - 27/08/2020 07:00:00","BZN|FI","Without Sequence","46.44","",""
"27/08/2020 07:00:00 - 27/08/2020 08:00:00","BZN|FI","Without Sequence","49.13","",""
"27/08/2020 08:00:00 - 27/08/2020 09:00:00","BZN|FI","Without Sequence","59.95","",""
"27/08/2020 09:00:00 - 27/08/2020 10:00:00","BZN|FI","Without Sequence","60.13","",""
"27/08/2020 10:00:00 - 27/08/2020 11:00:00","BZN|FI","Without Sequence","58.59","",""
"27/08/2020 11:00:00 - 27/08/2020 12:00:00","BZN|FI","Without Sequence","54.94","",""
"27/08/2020 12:00:00 - 27/08/2020 13:00:00","BZN|FI","Without Sequence","54.62","",""
"27/08/2020 13:00:00 - 27/08/2020 14:00:00","BZN|FI","Without Sequence","52.68","",""
"27/08/2020 14:00:00 - 27/08/2020 15:00:00","BZN|FI","Without Sequence","49.92","",""
"27/08/2020 15:00:00 - 27/08/2020 16:00:00","BZN|FI","Without Sequence","49.65","",""
"27/08/2020 16:00:00 - 27/08/2020 17:00:00","BZN|FI","Without Sequence","49.63","",""
"27/08/2020 17:00:00 - 27/08/2020 18:00:00","BZN|FI","Without Sequence","59.59","",""
"27/08/2020 18:00:00 - 27/08/2020 19:00:00","BZN|FI","Without Sequence","70.39","",""
"27/08/2020 19:00:00 - 27/08/2020 20:00:00","BZN|FI","Without Sequence","86.07","",""
"27/08/2020 20:00:00 - 27/08/2020 21:00:00","BZN|FI","Without Sequence","75.46","",""
"27/08/2020 21:00:00 - 27/08/2020 22:00:00","BZN|FI","Without Sequence","67.11","",""
"27/08/2020 22:00:00 - 27/08/2020 23:00:00","BZN|FI","Without Sequence","46.41","",""
"27/08/2020 23:00:00 - 28/08/2020 00:00:00","BZN|FI","Without Sequence","31.92","",""
"28/08/2020 00:00:00 - 28/08/2020 01:00:00","BZN|FI","Without Sequence","30.90","",""
"28/08/2020 01:00:00 - 28/08/2020 02:00:00","BZN|FI","Without Sequence","30.19","",""
"28/08/2020 02:00:00 - 28/08/2020 03:00:00","BZN|FI","Without Sequence","29.96","",""
"28/08/2020 03:00:00 - 28/08/2020 04:00:00","BZN|FI","Without Sequence","28.47","",""
"28/08/2020 04:00:00 - 28/08/2020 05:00:00","BZN|FI","Without Sequence","30.04","",""
"28/08/2020 05:00:00 - 28/08/2020 06:00:00","BZN|FI","Without Sequence","34.90","",""
"28/08/2020 06:00:00 - 28/08/2020 07:00:00","BZN|FI","Without Sequence","53.93","",""
"28/08/2020 07:00:00 - 28/08/2020 08:00:00","BZN|FI","Without Sequence","60.31","",""
"28/08/2020 08:00:00 - 28/08/2020 09:00:00","BZN|FI","Without Sequence","60.30","",""
"28/08/2020 09:00:00 - 28/08/2020 10:00:00","BZN|FI","Without Sequence","60.39","",""
"28/08/2020 10:00:00 - 28/08/2020 11:00:00","BZN|FI","Without Sequence","60.35","",""
"28/08/2020 11:00:00 - 28/08/2020 12:00:00","BZN|FI","Without Sequence","60.92","",""
"28/08/2020 12:00:00 - 28/08/2020 13:00:00","BZN|FI","Without Sequence","61.05","",""
"28/08/2020 13:00:00 - 28/08/2020 14:00:00","BZN|FI","Without Sequence","54.05","",""
"28/08/2020 14:00:00 - 28/08/2020 15:00:00","BZN|FI","Without Sequence","51.34","",""
"28/08/2020 15:00:00 - 28/08/2020 16:00:00","BZN|FI","Without Sequence","51.21","",""
"28/08/2020 16:00:00 - 28/08/2020 17:00:00","BZN|FI","Without Sequence","51.18","",""
"28/08/2020 17:00:00 - 28/08/2020 18:00:00","BZN|FI","Without Sequence","45.08","",""
"28/08/2020 18:00:00 - 28/08/2020 19:00:00","BZN|FI","Without Sequence","47.98","",""
"28/08/2020 19:00:00 - 28/08/2020 20:00:00","BZN|FI","Without Sequence","52.11","",""
"28/08/2020 20:00:00 - 28/08/2020 21:00:00","BZN|FI","Without Sequence","46.43","",""
"28/08/2020 21:00:00 - 28/08/2020 22:00:00","BZN|FI","Without Sequence","39.95","",""
"28/08/2020 22:00:00 - 28/08/2020 23:00:00","BZN|FI","Without Sequence","29.17","",""
"28/08/2020 23:00:00 - 29/08/2020 00:00:00","BZN|FI","Without Sequence","25.40","",""
"29/08/2020 00:00:00 - 29/08/2020 01:00:00","BZN|FI","Without Sequence","27.55","",""
"29/08/2020 01:00:00 - 29/08/2020 02:00:00","BZN|FI","Without Sequence","26.29","",""
"29/08/2020 02:00:00 - 29/08/2020 03:00:00","BZN|FI","Without Sequence","25.86","",""
"29/08/2020 03:00:00 - 29/08/2020 04:00:00","BZN|FI","Without Sequence","25.74","",""
"29/08/2020 04:00:00 - 29/08/2020 05:00:00","BZN|FI","Without Sequence","25.71","",""
"29/08/2020 05:00:00 - 29/08/2020 06:00:00","BZN|FI","Without Sequence","25.54","",""
"29/08/2020 06:00:00 - 29/08/2020 07:00:00","BZN|FI","Without Sequence","27.91","",""
"29/08/2020 07:00:00 - 29/08/2020 08:00:00","BZN|FI","Without Sequence","31.00","",""
"29/08/2020 08:00:00 - 29/08/2020 09:00:00","BZN|FI","Without Sequence","35.94","",""
"29/08/2020 09:00:00 - 29/08/2020 10:00:00","BZN|FI","Without Sequence","38.30","",""
"29/08/2020 10:00:00 - 29/08/2020 11:00:00","BZN|FI","Without Sequence","36.84","",""
"29/08/2020 11:00:00 - 29/08/2020 12:00:00","BZN|FI","Without Sequence","36.22","",""
"29/08/2020 12:00:00 - 29/08/2020 13:00:00","BZN|FI","Without Sequence","36.03","",""
"29/08/2020 13:00:00 - 29/08/2020 14:00:00","BZN|FI","Without Sequence","36.02","",""
"29/08/2020 14:00:00 - 29/08/2020 15:00:00","BZN|FI","Without Sequence","36.02","",""
"29/08/2020 15:00:00 - 29/08/2020 16:00:00","BZN|FI","Without Sequence","36.03","",""
"29/08/2020 16:00:00 - 29/08/2020 17:00:00","BZN|FI","Without Sequence","36.05","",""
"29/08/2020 17:00:00 - 29/08/2020 18:00:00","BZN|FI","Without Sequence","37.00","",""
"29/08/2020 18:00:00 - 29/08/2020 19:00:00","BZN|FI","Without Sequence","43.98","",""
"29/08/2020 19:00:00 - 29/08/2020 20:00:00","BZN|FI","Without Sequence","45.61","",""
"29/08/2020 20:00:00 - 29/08/2020 21:00:00","BZN|FI","Without Sequence","36.39","",""
"29/08/2020 21:00:00 - 29/08/2020 22:00:00","BZN|FI","Without Sequence","38.82","",""
"29/08/2020 22:00:00 - 29/08/2020 23:00:00","BZN|FI","Without Sequence","34.49","",""
"29/08/2020 23:00:00 - 30/08/2020 00:00:00","BZN|FI","Without Sequence","31.06","",""
"30/08/2020 00:00:00 - 30/08/2020 01:00:00","BZN|FI","Without Sequence","27.63","",""
"30/08/2020 01:00:00 - 30/08/2020 02:00:00","BZN|FI","Without Sequence","27.63","",""
"30/08/2020 02:00:00 - 30/08/2020 03:00:00","BZN|FI","Without Sequence","27.70","",""
"30/08/2020 03:00:00 - 30/08/2020 04:00:00","BZN|FI","Without Sequence","27.91","",""
"30/08/2020 04:00:00 - 30/08/2020 05:00:00","BZN|FI","Without Sequence","27.79","",""
"30/08/2020 05:00:00 - 30/08/2020 06:00:00","BZN|FI","Without Sequence","27.88","",""
"30/08/2020 06:00:00 - 30/08/2020 07:00:00","BZN|FI","Without Sequence","26.88","",""
"30/08/2020 07:00:00 - 30/08/2020 08:00:00","BZN|FI","Without Sequence","27.50","",""
"30/08/2020 08:00:00 - 30/08/2020 09:00:00","BZN|FI","Without Sequence","29.86","",""
"30/08/2020 09:00:00 - 30/08/2020 10:00:00","BZN|FI","Without Sequence","31.44","",""
"30/08/2020 10:00:00 - 30/08/2020 11:00:00","BZN|FI","Without Sequence","32.39","",""
"30/08/2020 11:00:00 - 30/08/2020 12:00:00","BZN|FI","Without Sequence","32.79","",""
"30/08/2020 12:00:00 - 30/08/2020 13:00:00","BZN|FI","Without Sequence","31.99","",""
"30/08/2020 13:00:00 - 30/08/2020 14:00:00","BZN|FI","Without Sequence","30.98","",""
"30/08/2020 14:00:00 - 30/08/2020 15:00:00","BZN|FI","Without Sequence","29.97","",""
"30/08/2020 15:00:00 - 30/08/2020 16:00:00","BZN|FI","Without Sequence","29.23","",""
"30/08/2020 16:00:00 - 30/08/2020 17:00:00","BZN|FI","Without Sequence","30.37","",""
"30/08/2020 17:00:00 - 30/08/2020 18:00:00","BZN|FI","Without Sequence","36.01","",""
"30/08/2020 18:00:00 - 30/08/2020 19:00:00","BZN|FI","Without Sequence","36.04","",""
"30/08/2020 19:00:00 - 30/08/2020 20:00:00","BZN|FI","Without Sequence","38.72","",""
"30/08/2020 20:00:00 - 30/08/2020 21:00:00","BZN|FI","Without Sequence","34.58","",""
"30/08/2020 21:00:00 - 30/08/2020 22:00:00","BZN|FI","Without Sequence","39.92","",""
"30/08/2020 22:00:00 - 30/08/2020 23:00:00","BZN|FI","Without Sequence","35.92","",""
"30/08/2020 23:00:00 - 31/08/2020 00:00:00","BZN|FI","Without Sequence","32.68","",""
"31/08/2020 00:00:00 - 31/08/2020 01:00:00","BZN|FI","Without Sequence","26.72","",""
"31/08/2020 01:00:00 - 31/08/2020 02:00:00","BZN|FI","Without Sequence","26.12","",""
"31/08/2020 02:00:00 - 31/08/2020 03:00:00","BZN|FI","Without Sequence","25.37","",""
"31/08/2020 03:00:00 - 31/08/2020 04:00:00","BZN|FI","Without Sequence","25.03","",""
"31/08/2020 04:00:00 - 31/08/2020 05:00:00","BZN|FI","Without Sequence","25.55","",""
"31/08/2020 05:00:00 - 31/08/2020 06:00:00","BZN|FI","Without Sequence","33.93","",""
"31/08/2020 06:00:00 - 31/08/2020 07:00:00","BZN|FI","Without Sequence","51.25","",""
"31/08/2020 07:00:00 - 31/08/2020 08:00:00","BZN|FI","Without Sequence","61.57","",""
"31/08/2020 08:00:00 - 31/08/2020 09:00:00","BZN|FI","Without Sequence","68.91","",""
"31/08/2020 09:00:00 - 31/08/2020 10:00:00","BZN|FI","Without Sequence","70.53","",""
"31/08/2020 10:00:00 - 31/08/2020 11:00:00","BZN|FI","Without Sequence","68.17","",""
"31/08/2020 11:00:00 - 31/08/2020 12:00:00","BZN|FI","Without Sequence","67.02","",""
"31/08/2020 12:00:00 - 31/08/2020 13:00:00","BZN|FI","Without Sequence","64.30","",""
"31/08/2020 13:00:00 - 31/08/2020 14:00:00","BZN|FI","Without Sequence","61.48","",""
"31/08/2020 14:00:00 - 31/08/2020 15:00:00","BZN|FI","Without Sequence","60.05","",""
"31/08/2020 15:00:00 - 31/08/2020 16:00:00","BZN|FI","Without Sequence","57.21","",""
"31/08/2020 16:00:00 - 31/08/2020 17:00:00","BZN|FI","Without Sequence","59.29","",""
"31/08/2020 17:00:00 - 31/08/2020 18:00:00","BZN|FI","Without Sequence","65.49","",""
"31/08/2020 18:00:00 - 31/08/2020 19:00:00","BZN|FI","Without Sequence","71.60","",""
"31/08/2020 19:00:00 - 31/08/2020 20:00:00","BZN|FI","Without Sequence","77.16","",""
"31/08/2020 20:00:00 - 31/08/2020 21:00:00","BZN|FI","Without Sequence","62.55","",""
"31/08/2020 21:00:00 - 31/08/2020 22:00:00","BZN|FI","Without Sequence","47.21","",""
"31/08/2020 22:00:00 - 31/08/2020 23:00:00","BZN|FI","Without Sequence","37.91","",""
"31/08/2020 23:00:00 - 01/09/2020 00:00:00","BZN|FI","Without Sequence","29.20","",""
"01/09/2020 00:00:00 - 01/09/2020 01:00:00","BZN|FI","Without Sequence","33.85","",""
"01/09/2020 01:00:00 - 01/09/2020 02:00:00","BZN|FI","Without Sequence","31.92","",""
"01/09/2020 02:00:00 - 01/09/2020 03:00:00","BZN|FI","Without Sequence","32.42","",""
"01/09/2020 03:00:00 - 01/09/2020 04:00:00","BZN|FI","Without Sequence","33.68","",""
"01/09/2020 04:00:00 - 01/09/2020 05:00:00","BZN|FI","Without Sequence","30.40","",""
"01/09/2020 05:00:00 - 01/09/2020 06:00:00","BZN|FI","Without Sequence","37.15","",""
"01/09/2020 06:00:00 - 01/09/2020 07:00:00","BZN|FI","Without Sequence","49.27","",""
"01/09/2020 07:00:00 - 01/09/2020 08:00:00","BZN|FI","Without Sequence","63.51","",""
"01/09/2020 08:00:00 - 01/09/2020 09:00:00","BZN|FI","Without Sequence","69.10","",""
"01/09/2020 09:00:00 - 01/09/2020 10:00:00","BZN|FI","Without Sequence","68.34","",""
"01/09/2020 10:00:00 - 01/09/2020 11:00:00","BZN|FI","Without Sequence","63.19","",""
"01/09/2020 11:00:00 - 01/09/2020 12:00:00","BZN|FI","Without Sequence","61.08","",""
"01/09/2020 12:00:00 - 01/09/2020 13:00:00","BZN|FI","Without Sequence","60.71","",""
"01/09/2020 13:00:00 - 01/09/2020 14:00:00","BZN|FI","Without Sequence","60.15","",""
"01/09/2020 14:00:00 - 01/09/2020 15:00:00","BZN|FI","Without Sequence","48.28","",""
"01/09/2020 15:00:00 - 01/09/2020 16:00:00","BZN|FI","Without Sequence","48.41","",""
"01/09/2020 16:00:00 - 01/09/2020 17:00:00","BZN|FI","Without Sequence","52.22","",""
"01/09/2020 17:00:00 - 01/09/2020 18:00:00","BZN|FI","Without Sequence","59.83","",""
